           8           0           0           0           0             0           0           0           0   0.000763658         ###0.0000705087  0.00075712  0.000373379   0.000373379 -0.000182939 -0.000186674-0.000182939-0.000182939 0.000369645 2.84372E-170.0000184174         ###      3.73376      3.74456       3.74456    0.0233679  -0.00161032      3.74617     -1.25544      3.73354   0.0233679   0.0233679     3.71958 9.51078E-14   0.0615968 -0.0615968
           9           0           0           0           0             0           0           0           0    0.00037663-0.000151809-0.000151809 0.000309448  0.000467576   0.000467576 -0.000225915 -0.000237228-0.000225915-0.000225915 0.000456263-2.97355E-17         ###         ###      4.67726      4.59543       4.59543   -0.0433128    -0.118984      4.71441     -1.47771      4.67521  -0.0433128  -0.0433128     4.51975-9.94499E-14   -0.117907  -0.117907
          10           0           0           0           0             0           0           0           0    0.00037663-0.000151809 0.000151809 0.000309448  0.000467576   0.000467576 -0.000225915 -0.000237228-0.000225915-0.000225915 0.000456263 4.37688E-17         ###0.0000352543      4.67726      4.59543       4.59543   -0.0433128    -0.118984      4.71441     -1.47771      4.67521  -0.0433128  -0.0433128     4.51975 1.46384E-13   -0.117907   0.117907
          11     1.08583    0.299185    0.299185          -1       1.08583    0.299185    0.299185          -1             0-2.99185E-37-2.99185E-37       1E-36  0.000241833   0.000241833 -0.000101206 -0.000134797-0.000101206-0.000101206 0.000208242 1.12555E-19-0.000151809-0.000151809      2.41477      3.54772       3.54772      1.25315      1.02846      2.51926     -1.94311      2.39108     1.25315     1.25315     3.32304 3.76437E-16   -0.507723  -0.507723
          12     1.08583    0.299185   -0.299185          -1       1.08583    0.299185   -0.299185          -1             0-2.99185E-37 2.99185E-37       1E-36  0.000241833   0.000241833 -0.000101206 -0.000134797-0.000101206-0.000101206 0.000208242-5.24902E-20-0.000151809 0.000151809      2.41477      3.54772       3.54772      1.25315      1.02846      2.51926     -1.94311      2.39108     1.25315     1.25315     3.32304-1.75552E-16   -0.507723   0.507723
          13           0           0           0           0             1           0           0           1    0.00194669 0.000107345-0.000107345  0.00194076  0.000409169   0.000409169 -0.000202411 -0.000202689-0.000202411-0.000202411 0.000408891 3.46798E-17 0.000018419-0.000018419      4.09176      4.08399       4.08399  -0.00684466  -0.00869993      4.09269     -1.35615      4.09176 -0.00684466 -0.00684466     4.08214 1.15986E-13   0.0616019 -0.0616019
          14           0           0           0           0             1           0           0           1    0.00194669 0.000107345 0.000107345  0.00194076  0.000409169   0.000409169 -0.000202411 -0.000202689-0.000202411-0.000202411 0.000408891-4.18822E-18 0.000018419 0.000018419      4.09176      4.08399       4.08399  -0.00684466  -0.00869993      4.09269     -1.35615      4.09176 -0.00684466 -0.00684466     4.08214-1.40074E-14   0.0616019  0.0616019
          15           0           0           0           0             0           0           0           0    0.001549260.0000889264         ###  0.00154415  0.000389703   0.000389703 -0.000192675  -0.00019311-0.000192675-0.000192675 0.000389267-1.96131E-17         ###         ###      3.89696      3.90376       3.90376   0.00826215   0.00535202      3.89841     -1.30579      3.89696  0.00826215  0.00826215     3.90085-6.55956E-14  -0.0127574  0.0127574
          16           0           0           0           0             0           0           0           0    0.001549260.00008892640.0000889264  0.00154415  0.000389703   0.000389703 -0.000192675  -0.00019311-0.000192675-0.000192675 0.000389267 3.48775E-17         ###         ###      3.89696      3.90376       3.90376   0.00826215   0.00535202      3.89841     -1.30579      3.89696  0.00826215  0.00826215     3.90085 1.16647E-13  -0.0127574 -0.0127574
          17           0           0           0           0             0           0           0           0    0.00114419 0.000114974-0.000114974  0.00113258  0.000418098   0.000418098 -0.000206444 -0.000207523-0.000206444-0.000206444 0.000417019-4.97676E-18         ###         ###      4.18115      4.16443       4.16443   -0.0131017   -0.0203156      4.18475     -1.37701      4.18113  -0.0131017  -0.0131017     4.15722-1.66447E-14   0.0307988 -0.0307988
          18           0           0           0           0             0           0           0           0    0.00114419 0.000114974 0.000114974  0.00113258  0.000418098   0.000418098 -0.000206444 -0.000207523-0.000206444-0.000206444 0.000417019 5.96149E-18         ###         ###      4.18115      4.16443       4.16443   -0.0131017   -0.0203156      4.18475     -1.37701      4.18113  -0.0131017  -0.0131017     4.15722 1.99381E-14   0.0307988  0.0307988
          19           0           0           0           0             0           0           0           0   0.0007636580.0000705087         ###  0.00075712  0.000373379   0.000373379 -0.000182939 -0.000186674-0.000182939-0.000182939 0.000369645 -1.8058E-17         ###0.0000184174      3.73376      3.74456       3.74456    0.0233679  -0.00161032      3.74617     -1.25544      3.73354   0.0233679   0.0233679     3.71958-6.03947E-14  -0.0615968  0.0615968
          20           0           0           0           0             0           0           0           0   0.0007636580.00007050870.0000705087  0.00075712  0.000373379   0.000373379 -0.000182939 -0.000186674-0.000182939-0.000182939 0.000369645 4.57007E-17         ###         ###      3.73376      3.74456       3.74456    0.0233679  -0.00161032      3.74617     -1.25544      3.73354   0.0233679   0.0233679     3.71958 1.52845E-13  -0.0615968 -0.0615968
          21           0           0           0           0             0           0           0           0    0.00037663 0.000151809-0.000151809 0.000309448  0.000467576   0.000467576 -0.000225915 -0.000237228-0.000225915-0.000225915 0.000456263-4.46113E-170.0000352543         ###      4.67726      4.59543       4.59543   -0.0433128    -0.118984      4.71441     -1.47771      4.67521  -0.0433128  -0.0433128     4.51975-1.49202E-13    0.117907  -0.117907
          22           0           0           0           0             0           0           0           0    0.00037663 0.000151809 0.000151809 0.000309448  0.000467576   0.000467576 -0.000225915 -0.000237228-0.000225915-0.000225915 0.000456263 2.89157E-170.00003525430.0000352543      4.67726      4.59543       4.59543   -0.0433128    -0.118984      4.71441     -1.47771      4.67521  -0.0433128  -0.0433128     4.51975  9.6708E-14    0.117907   0.117907
          23     1.08583   -0.299185    0.299185          -1       1.08583   -0.299185    0.299185          -1             0 2.99185E-37-2.99185E-37       1E-36  0.000241833   0.000241833 -0.000101206 -0.000134797-0.000101206-0.000101206 0.000208242 1.33669E-19 0.000151809-0.000151809      2.41477      3.54772       3.54772      1.25315      1.02846      2.51926     -1.94311      2.39108     1.25315     1.25315     3.32304 4.47055E-16    0.507723  -0.507723
          24     1.08583   -0.299185   -0.299185          -1       1.08583   -0.299185   -0.299185          -1             0 2.99185E-37 2.99185E-37       1E-36  0.000241833   0.000241833 -0.000101206 -0.000134797-0.000101206-0.000101206 0.000208242-6.06403E-20 0.000151809 0.000151809      2.41477      3.54772       3.54772      1.25315      1.02846      2.51926     -1.94311      2.39108     1.25315     1.25315     3.32304 -2.0281E-16    0.507723   0.507723
                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
  Minimum              0   -0.299185   -0.299185          -1             0   -0.299185   -0.299185          -1             0-0.000151809-0.000151809       1E-36  0.000241833   0.000241833 -0.000225915 -0.000237228-0.000225915-0.000225915 0.000208242-4.82593E-17-0.000151809-0.000151809      2.41477      3.54772       3.54772   -0.0433128    -0.118984      2.51926     -1.94311      2.39108  -0.0433128  -0.0433128     3.32304-1.61402E-13   -0.507723  -0.507723
         At           22          24          24          24            22          24          24          24            24          10          21          24           24            24           22           22          22          22          24           3          12          23           24           24            24           22           22           24           24           24          22          22          24           3          12         23
                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
  Maximum        1.08583    0.299185    0.299185           0       1.08583    0.299185    0.299185           1    0.00194669 0.000151809 0.000151809  0.00194076  0.000467576   0.000467576 -0.000101206 -0.000134797-0.000101206-0.000101206 0.000456263 4.57007E-17 0.000151809 0.000151809      4.67726      4.59543       4.59543      1.25315      1.02846      4.71441     -1.25544      4.67521     1.25315     1.25315     4.51975 1.52845E-13    0.507723   0.507723
         At           24          12          23          22            24          12          23          14            14          22          22          14           22            22           24           24          24          24          22          20          24          24           22           22            22           24           24           22           20           22          24          24          22          20          24         24
                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
           T     4.34331           0           0          -4       8.34331           0           0           0     0.0231217 5.98369E-37           0   0.0227362   0.00919903    0.00919903  -0.00444636  -0.00464808 -0.00444636 -0.00444636  0.00899731-8.09808E-18           0           0      91.9826      96.1596       96.1596      4.88609      3.53682      92.6228     -34.8608      91.8787     4.88609     4.88609     94.8103-2.70839E-14           0          0
